日期,安徽,北京,重庆,福建,甘肃,广东,广西,贵州,海南,河北,黑龙江,河南,香港,湖北,湖南,内蒙古,江苏,江西,吉林,辽宁,宁夏,陕西,山东,上海,山西,四川,天津,新疆,云南,浙江
2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,2.28,2.4,2,3.36,0.4,2.76,1.93,0.4,3.01,5.61,0.41,5.7,0.4,4.06,2.69,5.61,2.28,2.08,0.4,3.01,0.4,2.56,2.76,0.43,0.4,3.01,0.4,0.4,0.41,2.14
2020/1/24,2.17,1.97,2.36,3.01,3.84,2.56,1.87,0.46,2.76,5.49,2.08,5.43,0.47,3.67,2.5,3.01,2.69,2.88,0.46,2.76,0.46,2.4,2.9,1.47,3.84,3.14,2.56,0.46,2.08,1.88
2020/1/25,2.07,1.81,2.09,3.01,3.84,2.61,1.54,0.51,2.56,3.83,2.27,4.19,0.53,5.3,2.49,2.27,2.63,3.32,0.51,2.56,0.51,2.27,2.75,1.6,3.84,2.72,1.93,0.51,2.84,1.88
2020/1/26,2.23,1.72,1.94,2.67,3.49,2.59,1.07,0.55,2.06,3.83,2.27,3.48,0.57,3.96,2.77,2.75,2.7,2.76,0.55,2.06,2.56,2.43,2.58,1.85,3.49,2.62,2.27,2.56,2.9,2.39
2020/1/27,2.42,1.53,1.84,2.45,2.67,2.65,1.26,0.58,2.06,3.83,2.21,3.15,0.5,3.7,2.81,2.26,2.89,2.88,2.27,1.79,2.06,2.02,2.52,2.09,3.16,2.49,1.91,2.06,2.79,2.84
2020/1/28,2.43,1.51,1.63,2.07,2.25,2.56,1.18,3.03,1.58,3.54,2.14,2.81,0.52,2.87,2.65,1.97,2.74,2.87,1.87,1.61,2.56,2.11,2.34,2.16,2.89,2.44,1.68,1.73,2.63,2.98
2020/1/29,2.36,1.49,1.55,1.92,2.31,2.47,1.43,3.02,1.46,3.07,2.06,2.55,0.54,2.26,2.44,1.14,2.64,2.74,1.56,1.48,2.14,1.99,2.13,2.15,2.4,2.21,1.51,1.47,2.34,2.75
2020/1/30,2.22,1.47,1.64,1.73,2.04,2.31,1.33,2.88,1.37,2.52,2.13,2.27,0.55,2.66,2.2,1.64,2.39,2.53,1.37,1.58,2.34,1.9,1.86,2.03,2.33,2.11,1.4,1.31,2.04,2.35
2020/1/31,2.09,1.53,1.65,1.6,2.08,2.11,1.37,2.71,1.09,2.19,2.26,2.1,0.56,2.64,1.92,1.51,2.2,2.35,1.94,1.47,2.03,1.82,1.63,1.86,2.24,1.85,1.6,1.22,1.83,1.88
2020/2/1,1.95,1.56,1.64,1.56,1.87,1.89,1.4,2.54,1.24,1.86,2.28,1.99,0.57,2.57,1.73,1.41,1.96,2.16,2.18,1.53,1.82,1.75,1.45,1.62,2.15,1.67,1.71,1.15,1.58,1.53
2020/2/2,1.8,1.51,1.53,1.46,1.72,1.66,1.32,2.39,1.35,1.63,2.4,1.86,0.58,2.54,1.57,1.65,1.79,2.04,2.57,1.44,1.36,1.61,1.37,1.44,1.93,1.49,1.77,1.63,1.4,1.17
2020/2/3,1.69,1.41,1.34,1.31,1.61,1.44,1.26,2.1,1.43,1.54,2.34,1.71,0.79,1.89,1.45,1.54,1.62,1.82,2.45,1.23,1.29,1.5,1.35,1.31,1.77,1.3,1.63,1.51,1.15,1.01
2020/2/4,1.6,1.33,1.11,1.13,1.35,1.22,1.21,1.89,1.61,1.46,2.31,1.55,0.81,1.5,1.33,1.45,1.45,1.66,2.33,1.18,1.23,1.34,1.38,1.19,1.65,1.2,1.52,1.41,1.01,0.93
2020/2/5,1.5,1.21,0.82,0.95,1.1,1.03,1.08,1.74,1.5,1.54,2.09,1.39,0.81,1.06,1.17,1.37,1.36,1.46,2.05,0.99,1.18,1.28,1.39,1.09,1.44,1.06,1.29,1.66,0.7,0.86
2020/2/6,1.37,1.11,0.6,0.84,1.05,0.85,1.05,1.63,1.42,1.53,1.89,1.19,0.8,0.7,0.96,1.31,1.25,1.26,1.86,0.95,1.13,1.16,1.4,1,1.37,1.04,1.23,1.26,0.56,0.69
2020/2/7,1.25,1.02,0.51,0.73,1.21,0.61,0.92,1.65,1.35,1.51,1.61,0.95,1.17,0.74,0.81,1.25,1.16,1,1.58,0.74,1.08,1.04,1.32,0.77,1.31,0.96,1.02,1.21,0.5,0.44
2020/2/8,1.08,0.87,0.55,0.72,1.16,0.39,0.9,1.55,1.18,1.42,1.32,0.69,1.45,0.56,0.63,0.95,1.04,0.78,1.36,0.59,1.04,0.92,1.21,0.59,1.14,0.89,0.98,1.16,0.51,0.26
2020/2/9,0.91,0.63,0.58,0.63,0.92,0.29,0.78,1.57,1.03,1.35,1.13,0.45,1.37,0.19,0.53,0.91,0.98,0.63,0.99,0.59,1,0.69,0.99,0.43,0.97,0.89,1.12,1.37,0.52,0.23
2020/2/10,0.66,0.51,0.62,0.56,0.88,0.24,0.66,1.48,0.87,1.22,0.96,0.33,1.55,2.38,0.45,0.63,0.87,0.52,0.94,0.51,0.96,0.59,0.78,0.39,0.61,0.75,1.08,1.31,0.53,0.23
2020/2/11,0.42,0.44,0.54,0.51,0.65,0.26,0.58,1.31,0.84,1.18,0.9,0.28,1.46,2.79,0.4,0.62,0.82,0.47,0.67,0.52,1.19,0.46,0.55,0.39,0.51,0.68,1.04,1.25,0.54,0.22
2020/2/12,0.31,0.43,0.47,0.43,0.53,0.29,0.46,1.15,0.68,1.14,0.84,0.28,1.39,2.61,0.39,0.62,0.78,0.47,0.53,0.47,1.14,0.44,0.44,0.38,0.46,0.56,1.01,1.2,0.55,0.24
2020/2/13,0.29,0.42,0.39,0.41,0.47,0.34,0.44,0.86,0.56,1.04,0.77,0.29,1.13,1.95,0.32,0.62,0.68,0.4,0.54,0.48,1.1,0.42,0.37,0.41,0.43,0.53,0.81,1.15,0.55,0.25
2020/2/14,0.26,0.41,0.34,0.4,0.48,0.36,0.42,0.55,0.44,0.85,0.64,0.3,0.6,0.98,0.26,0.62,0.53,0.33,0.48,0.49,0.82,0.4,0.36,0.43,0.44,0.5,0.62,1.11,0.56,0.28
2020/2/15,0.28,0.4,0.33,0.39,0.49,0.34,0.44,0.48,0.42,0.64,0.53,0.31,0.59,0,0.24,0.62,0.4,0.28,0.49,0.45,0.59,0.42,0.35,0.41,0.45,0.48,0.52,0.82,0.5,0.27
2020/2/16,0.28,0.39,0.34,0.41,0.44,0.29,0.45,0.44,0.4,0.49,0.46,0.29,0.59,0,0.22,0.62,0.33,0.23,0.49,0.46,0.5,0.44,0.33,0.43,0.46,0.47,0.47,0.79,0.5,0.28
2020/2/17,0.28,0.38,0.35,0.39,0.45,0.27,0.43,0.41,0.42,0.38,0.41,0.29,0.6,0,0.24,0.62,0.28,0.23,0.5,0.47,0.51,0.41,0.32,0.41,0.47,0.49,0.48,0.59,0.46,0.28
2020/2/18,0.27,0.41,0.35,0.41,0.46,0.24,0.44,0.43,0.43,0.35,0.38,0.27,0.6,0,0.24,0.52,0.27,0.23,0.51,0.43,0.46,0.43,0.93,0.39,0.48,0.47,0.49,0.5,0.42,0.34
2020/2/19,0.26,0.42,0.38,0.39,0.47,0.24,0.41,0.4,0.44,0.35,0.36,0.27,0.6,0,0.29,0.52,0.28,0.25,0.45,0.44,0.47,0.44,1.78,0.37,0.48,0.41,0.5,0.51,0.44,0.37
2020/2/20,0.27,0.4,0.4,0.41,0.48,0.26,0.43,0.42,0.45,0.35,0.34,0.26,0.6,0,0.32,0.53,0.28,0.28,0.46,0.45,0.47,0.41,2.2,0.39,0.44,0.37,0.51,0.45,0.45,0.45
2020/2/21,0.29,0.39,0.42,0.38,0.48,0.3,0.44,0.43,0.46,0.37,0.32,0.27,0.6,0,0.34,0.47,0.3,0.29,0.47,0.46,0.48,0.42,2.09,0.38,0.45,0.35,0.46,0.46,0.42,0.46
2020/2/22,0.3,0.4,0.4,0.4,0.48,0.33,0.41,0.44,0.42,0.39,0.33,0.29,0.76,0,0.36,0.47,0.33,0.32,0.48,0.46,0.49,0.44,1.6,0.39,0.46,0.35,0.47,0.47,0.43,0.43
2020/2/23,0.31,0.39,0.38,0.41,0.49,0.36,0.43,0.45,0.43,0.4,0.33,0.3,0.99,0.31,0.35,0.48,0.35,0.34,0.48,0.47,0.49,0.41,0.99,0.41,0.46,0.35,0.48,0.48,0.44,0.38
2020/2/24,0.34,0.4,0.37,0.42,0.49,0.35,0.44,0.45,0.44,0.42,0.33,0.33,0.97,0.34,0.37,0.49,0.36,0.36,0.49,0.47,0.5,0.42,0.4,0.42,0.47,0.37,0.48,0.49,0.45,0.34
2020/2/25,0.35,0.45,0.39,0.43,0.5,0.37,0.45,0.46,0.45,0.43,0.35,0.33,0.95,0.46,0.39,0.49,0.38,0.37,0.49,0.48,0.5,0.43,0.11,0.42,0.47,0.39,0.44,0.49,0.45,0.32
2020/2/26,0.37,0.46,0.37,0,0.5,0.36,0.41,0.46,0.46,0.44,0.37,0.35,0.93,0.34,0.37,0.5,0.39,0.38,0.49,0.48,0.5,0.44,0.23,0.43,0.48,0.41,0.45,0.49,0.46,0.35
2020/2/27,0.38,0.52,0.39,0,0.5,0.38,0.42,0.47,0.46,0.44,0.38,0.37,0.69,1.06,0.38,0.5,0.4,0.39,0.5,0.49,0.51,0.44,0.26,0.44,0.48,0.42,0.46,0.5,0.46,0.37
2020/2/28,0.39,0.53,0.4,0,0.51,0.39,0.43,0.47,0.47,0.45,0.4,0.38,0.55,1.05,0.4,0.5,0.41,0.4,0.5,0.49,0.51,0.45,0.3,0.45,0.49,0.43,0.46,0.5,0.47,0.38
2020/2/29,0.4,0.47,0.41,0,0.51,0.4,0.44,0.48,0.47,0.46,0.41,0.39,0.55,0.78,0.41,0.51,0.42,0.41,0.5,0.49,0.51,0.46,0.33,0.45,0.49,0.4,0.47,0.5,0.47,0
2020/3/1,0.41,0.48,0.42,0,0.51,0.41,0.45,0.48,0.48,0.42,0.42,0.4,0.55,0.5,0.42,0.51,0.42,0.42,0.51,0,0,0.46,0.34,0.46,0.49,0.42,0.47,0.51,0.48,0
2020/3/2,0.42,0.44,0.43,0,0,0.39,0.46,0.49,0.48,0.43,0.42,0.41,0.56,0.11,0.42,0.51,0.43,0.43,0.51,0,0,0.47,0.36,0.46,0.5,0.39,0.48,0.51,0.48,0
2020/3/3,0.43,0.5,0.44,0,0,0.4,0.46,0.49,0.48,0.44,0.43,0.42,0.56,0,0.43,0.52,0.44,0.43,0.51,0,0,0.47,0.37,0,0.5,0.41,0.48,0.51,0.49,0
2020/3/4,0.43,0.5,0.44,0,0,0.41,0.47,0.49,0.49,0.45,0.44,0.43,0.57,0,0.44,0.52,0.44,0.44,0.52,0,0,0.48,0.39,0,0.5,0.42,0.49,0.52,0.49,0
2020/3/5,0.44,0.51,0.45,0,0,0.42,0.47,0.5,0.49,0.45,0.44,0.43,0.57,0,0.44,0.52,0.45,0.45,0.52,0,0,0.48,0.4,0,0.51,0.43,0.49,0.52,0.49,0
2020/3/6,0.45,0.51,0.45,0,0,0.43,0.48,0.5,0.49,0.46,0.45,0.44,0.57,0.08,0.45,0.52,0.46,0.45,0.52,0,0,0.48,0.41,0,0.51,0.43,0.49,0.52,0.5,0
2020/3/7,0.45,0.52,0.46,0,0,0.44,0.48,0.5,0.5,0.47,0.45,0.45,0.7,0.09,0.46,0.53,0.46,0.46,0.52,0,0,0.49,0.41,0,0.51,0.44,0.5,0.52,0.5,0
2020/3/8,0.46,0.52,0.46,0,0,0,0.48,0.51,0.5,0.47,0.46,0.45,0.7,0.06,0.46,0.53,0.47,0.46,0.52,0,0,0.49,0.42,0,0.51,0.45,0.5,0.53,0.5,0
2020/3/9,0.46,0.53,0.47,0,0,0,0.49,0.51,0.5,0.47,0.46,0.46,0.89,0.04,0.47,0.53,0.47,0.47,0.53,0,0,0.49,0.43,0,0.52,0.45,0.5,0.53,0.51,0
2020/3/10,0.47,0.53,0.47,0,0,0,0.49,0.51,0.51,0.48,0.47,0.46,0.88,0.06,0.47,0.53,0.47,0.47,0.53,0,0,0.5,0.44,0,0.52,0.46,0.51,0.53,0.51,0
2020/3/11,0.47,0.53,0.48,0,0,0,0.49,0.51,0.51,0.48,0.47,0.47,0.87,0.11,0.47,0.53,0.48,0.48,0.53,0,0,0.5,0.44,0,0.52,0.46,0.51,0.53,0.51,0
2020/3/12,0.48,0.54,0.48,0,0,0,0.5,0.52,0.51,0.49,0.48,0.47,1.05,0.16,0.48,0.54,0.48,0.48,0.53,0,0,0.5,0.45,0,0.52,0.47,0.51,0.53,0.51,0
2020/3/13,0.48,0.64,0.49,0,0,0,0.5,0.52,0.52,0.49,0.48,0.47,1.02,0.19,0.48,0.54,0.49,0.48,0.54,0,0,0.51,0.45,0,0.53,0.47,0.52,0.54,0.52,0
2020/3/14,0.48,0.64,0.49,0,0,0,0.5,0.52,0.52,0.49,0.49,0.48,1.17,0.23,0.49,0.54,0.49,0.49,0.54,0,0,0.51,0.46,0,0.53,0.48,0.52,0.54,0.52,0
2020/3/15,0.49,0.99,0.49,0,0,0,0.51,0.52,0.52,0.5,0.49,0.48,1.28,0.26,0.49,0.54,0.49,0.49,0.54,0,0,0.51,0.46,0,0.53,0.48,0.52,0.54,0.52,0
2020/3/16,0.49,1.32,0.5,0,0,0,0.51,0.53,0.52,0.5,0.49,0.49,1.62,0.28,0.49,0.54,0.5,0.49,0.54,0,0,0.52,0.47,0,0.53,0.49,0.52,0.54,0.52,0
2020/3/17,0.49,1.41,0.5,0,0,0,0.51,0.53,0.53,0.5,0.5,0.49,2.05,0.3,0.5,0.55,0.5,0.5,0.54,0,0,0.52,0.47,0,0.54,0.49,0.53,0.54,0.53,0
2020/3/18,0.5,1.6,0.5,0,0,0,0.52,0.53,0.53,0.51,0.5,0.49,2.27,0.31,0.5,0.55,0.5,0.5,0.55,0,0,0.52,0.48,0,0.54,0.49,0.53,0.55,0.53,0
2020/3/19,0.5,1.61,0.51,0,0,0,0.52,0.53,0.53,0.51,0.5,0.5,2.41,0.33,0.5,0.55,0.51,0.5,0.55,0,0,0.52,0,0,0.54,0,0.53,0.55,0.53,0
2020/3/20,0.5,1.6,0.51,0,0,0,0.52,0.53,0.53,0.51,0.51,0.5,2.3,0.33,0.51,0.55,0.51,0.51,0.55,0,0,0.53,0,0,0.54,0,0.53,0.55,0.53,0
2020/3/21,0.51,1.68,0.51,0,0,0,0.52,0.54,0.53,0.51,0.51,0.5,2.14,0.35,0.51,0.55,0,0.51,0.55,0,0,0.53,0,0,0.54,0,0,0.55,0.54,0
2020/3/22,0.51,1.56,0.51,0,0,0,0.53,0.54,0.54,0.52,0.51,0.51,1.92,0.37,0.51,0.55,0,0.51,0.55,0,0,0,0,0,0.55,0,0,0.55,0.54,0
2020/3/23,0.51,1.46,0.52,0,0,0,0.53,0.54,0.54,0.52,0.51,0.51,1.72,0.38,0.51,0,0,0.51,0.55,0,0,0,0,0,0.55,0,0,0.55,0.54,0
2020/3/24,0.51,1.23,0.52,0,0,0,0.53,0.54,0.54,0.52,0.52,0.51,1.65,0.39,0.52,0,0,0.52,0.56,0,0,0,0,0,0.55,0,0,0.56,0.54,0
2020/3/25,0.52,1.02,0.52,0,0,0,0.53,0.54,0.54,0.52,0.52,0.51,1.63,0.4,0.52,0,0,0.52,0,0,0,0,0,0,0.55,0,0,0.56,0,0
2020/3/26,0.52,0.65,0.52,0,0,0,0.53,0.55,0.54,0.53,0.52,0.52,1.67,0.41,0.52,0,0,0.52,0,0,0,0,0,0,0.55,0,0,0.56,0,0
2020/3/27,0.52,0.47,0.53,0,0,0,0.54,0.55,0.55,0.53,0.52,0.52,1.69,0.42,0.52,0,0,0.52,0,0,0,0,0,0,0.55,0,0,0.56,0,0
2020/3/28,0.52,0.4,0.53,0,0,0,0.54,0.55,0.55,0.53,0.53,0.52,1.62,0.43,0.53,0,0,0.53,0,0,0,0,0,0,0.56,0,0,0.56,0,0
2020/3/29,0.53,0.42,0.53,0,0,0,0.54,0.55,0.55,0,0.53,0.52,1.5,0.43,0.53,0,0,0.53,0,0,0,0,0,0,0.56,0,0,0.56,0,0
2020/3/30,0.53,0.4,0.53,0,0,0,0.54,0.55,0.55,0,0.53,0.53,1.29,0.44,0.53,0,0,0.53,0,0,0,0,0,0,0.56,0,0,0.56,0,0
2020/3/31,0.53,0.42,0.53,0,0,0,0.54,0.55,0.55,0,0,0.53,1.1,0.45,0.53,0,0,0.53,0,0,0,0,0,0,0.56,0,0,0.57,0,0
2020/4/1,0.53,0.44,0.54,0,0,0,0.55,0.56,0.55,0,0,0.53,0.94,0.45,0.53,0,0,0.53,0,0,0,0,0,0,0.56,0,0,0.57,0,0
2020/4/2,0.53,0.41,0.54,0,0,0,0.55,0.56,0.56,0,0,0.53,0.76,0.46,0.54,0,0,0.54,0,0,0,0,0,0,0.56,0,0,0.57,0,0
2020/4/3,0.54,0.42,0.54,0,0,0,0.55,0.56,0.56,0,0,0.53,0.65,0.46,0.54,0,0,0.54,0,0,0,0,0,0,0.56,0,0,0.57,0,0
2020/4/4,0.54,0.43,0.54,0,0,0,0.55,0.56,0.56,0,0,0.54,0.52,0.47,0.54,0,0,0.54,0,0,0,0,0,0,0.57,0,0,0.57,0,0
2020/4/5,0.54,0.44,0.54,0,0,0,0.55,0.56,0.56,0,0,0.54,0.45,0.47,0.54,0,0,0.54,0,0,0,0,0,0,0,0,0,0.57,0,0
2020/4/6,0.54,0.45,0.55,0,0,0,0.55,0.56,0.56,0,0,0.54,0.41,0.47,0.54,0,0,0.54,0,0,0,0,0,0,0,0,0,0.57,0,0
2020/4/7,0.54,0.46,0.55,0,0,0,0.56,0.57,0.56,0,0,0.54,0.4,0.48,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.57,0,0
2020/4/8,0.55,0.42,0.55,0,0,0,0.56,0.57,0.56,0,0,0.54,0.4,0.48,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/9,0.55,0.43,0.55,0,0,0,0.56,0.57,0.57,0,0,0.55,0.36,0.49,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/10,0.55,0.44,0.55,0,0,0,0.56,0.57,0.57,0,0,0.55,0.33,0.49,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/11,0.55,0.45,0.55,0,0,0,0.56,0.57,0.57,0,0,0.55,0.31,0.49,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/12,0.55,0.46,0.56,0,0,0,0.56,0.57,0.57,0,0,0.55,0.29,0.5,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/13,0.55,0.46,0.56,0,0,0,0.56,0.57,0.57,0,0,0.55,0.3,0.5,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/14,0.56,0,0.56,0,0,0,0.57,0.57,0.57,0,0,0.55,0.29,0,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/15,0.56,0,0.56,0,0,0,0.57,0.58,0.57,0,0,0.56,0.31,0,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.58,0,0
2020/4/16,0.56,0,0.56,0,0,0,0.57,0.58,0.58,0,0,0.56,0.34,0,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/17,0.56,0,0.56,0,0,0,0.57,0.58,0.58,0,0,0.56,0.34,0,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/18,0.56,0,0.56,0,0,0,0.57,0.58,0.58,0,0,0.56,0.36,0,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/19,0.56,0,0.57,0,0,0,0.57,0.58,0.58,0,0,0.56,0.38,0,0.56,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/20,0.57,0,0.57,0,0,0,0.57,0.58,0.58,0,0,0.56,0.4,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/21,0.57,0,0.57,0,0,0,0.58,0.58,0.58,0,0,0.57,0.41,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/22,0.57,0,0.57,0,0,0,0.58,0.58,0.58,0,0,0.57,0.42,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/23,0.57,0,0.57,0,0,0,0.58,0.58,0.58,0,0,0.57,0.43,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/24,0.57,0,0.57,0,0,0,0.58,0.59,0.58,0,0,0.57,0.44,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/25,0.57,0,0.57,0,0,0,0.58,0.59,0.59,0,0,0.57,0.41,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.59,0,0
2020/4/26,0.57,0,0.58,0,0,0,0.58,0.59,0.59,0,0,0.57,0.42,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/4/27,0.57,0,0.58,0,0,0,0.58,0.59,0.59,0,0,0.57,0.4,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/4/28,0.58,0,0.58,0,0,0,0.58,0.59,0.59,0,0,0.57,0.41,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/4/29,0.58,0,0.58,0,0,0,0.58,0.59,0.59,0,0,0.58,0.42,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/4/30,0.58,0,0.58,0,0,0,0.59,0.59,0.59,0,0,0.58,0.43,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/1,0.58,0,0.58,0,0,0,0.59,0.59,0.59,0,0,0.58,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/2,0.58,0,0.58,0,0,0,0.59,0.59,0.59,0,0,0.58,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/3,0.58,0,0.58,0,0,0,0.59,0.6,0.59,0,0,0.58,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/4,0.58,0,0.58,0,0,0,0.59,0.6,0.6,0,0,0.58,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/5,0.58,0,0.59,0,0,0,0.59,0.6,0.6,0,0,0.58,0,0,0.58,0,0,0.59,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/6,0.59,0,0.59,0,0,0,0.59,0.6,0.6,0,0,0.58,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0.6,0,0
2020/5/7,0.59,0,0.59,0,0,0,0.59,0.6,0.6,0,0,0.58,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0.61,0,0
2020/5/8,0.59,0,0.59,0,0,0,0.59,0.6,0.6,0,0,0.59,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0.61,0,0
2020/5/9,0.59,0,0.59,0,0,0,0.59,0.6,0.6,0,0,0.59,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0.61,0,0
2020/5/10,0.59,0,0.59,0,0,0,0.6,0.6,0.6,0,0,0.59,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0.61,0,0
